Subject,Measurement_Number,Measurement_Number_Subject,HR_Fingertip_Pulse_Oximeter,HR_PPGI_Kalman
1,1,1,81,77
1,2,2,80,76
1,3,3,80,82
1,4,4,81,81
1,5,5,82,80
1,6,6,82,79
1,7,7,82,79
1,8,8,82,79
1,9,9,82,80
1,10,10,82,81
1,11,11,82,81
1,12,12,81,81
1,13,13,81,81
1,14,14,81,80
1,15,15,81,80
1,16,16,81,79
1,17,17,80,79
1,18,18,80,80
1,19,19,80,80
1,20,20,81,80
1,21,21,81,81
1,22,22,82,80
1,23,23,82,79
1,24,24,82,80
1,25,25,82,81
1,26,26,82,83
1,27,27,82,84
1,28,28,83,83
1,29,29,84,84
1,30,30,84,87
1,31,31,84,86
1,32,32,84,86
1,33,33,83,85
1,34,34,83,85
1,35,35,83,86
1,36,36,83,85
1,37,37,84,85
1,38,38,84,85
1,39,39,83,84
1,40,40,83,83
1,41,41,83,83
1,42,42,83,80
1,43,43,83,80
1,44,44,84,81
1,45,45,85,82
1,46,46,85,81
1,47,47,85,82
1,48,48,85,80
1,49,49,85,82
1,50,50,84,82
1,51,51,84,82
1,52,52,84,83
1,53,53,84,83
1,54,54,84,84
1,55,55,84,81
1,56,56,84,82
1,57,57,84,80
1,58,58,84,78
1,59,59,83,78
1,60,60,83,79
1,61,61,83,82
1,62,62,83,82
1,63,63,83,81
1,64,64,84,81
1,65,65,84,82
1,66,66,84,82
1,67,67,84,84
1,68,68,84,82
1,69,69,84,81
1,70,70,85,81
1,71,71,85,83
1,72,72,85,84
1,73,73,85,84
1,74,74,85,83
1,75,75,85,83
1,76,76,85,83
1,77,77,85,83
1,78,78,84,83
1,79,79,84,82
1,80,80,85,83
1,81,81,85,82
1,82,82,85,82
1,83,83,85,83
1,84,84,84,80
1,85,85,84,82
1,86,86,83,83
1,87,87,83,84
1,88,88,83,83
1,89,89,84,83
1,90,90,84,84
1,91,91,83,84
1,92,92,83,84
1,93,93,83,84
1,94,94,84,81
1,95,95,84,83
1,96,96,85,83
1,97,97,85,84
2,98,1,64,63
2,99,2,65,68
2,100,3,65,69
2,101,4,65,68
2,102,5,66,67
2,103,6,66,68
2,104,7,65,67
2,105,8,65,67
2,106,9,65,67
2,107,10,65,68
2,108,11,65,68
2,109,12,65,70
2,110,13,65,68
2,111,14,65,69
2,112,15,64,68
2,113,16,64,67
2,114,17,64,66
2,115,18,63,66
2,116,19,63,65
2,117,20,63,65
2,118,21,62,65
2,119,22,62,64
2,120,23,63,64
2,121,24,63,64
2,122,25,63,64
2,123,26,63,65
2,124,27,63,66
2,125,28,62,67
2,126,29,62,66
2,127,30,62,65
2,128,31,62,64
2,129,32,63,64
2,130,33,63,64
2,131,34,63,66
2,132,35,64,68
2,133,36,64,68
2,134,37,64,67
2,135,38,64,67
2,136,39,65,67
2,137,40,65,67
2,138,41,65,69
2,139,42,66,70
2,140,43,66,69
2,141,44,66,70
2,142,45,66,71
2,143,46,66,70
2,144,47,66,68
2,145,48,66,68
2,146,49,66,69
2,147,50,66,70
2,148,51,66,71
2,149,52,66,68
2,150,53,66,67
2,151,54,65,67
2,152,55,65,67
2,153,56,65,66
2,154,57,65,66
2,155,58,65,67
2,156,59,65,68
2,157,60,65,68
2,158,61,65,67
2,159,62,64,68
2,160,63,64,66
2,161,64,64,66
2,162,65,64,67
2,163,66,64,67
2,164,67,64,66
2,165,68,65,65
2,166,69,65,65
2,167,70,65,65
2,168,71,65,64
2,169,72,65,66
2,170,73,65,68
2,171,74,65,68
2,172,75,65,67
2,173,76,65,68
2,174,77,65,67
2,175,78,65,67
2,176,79,65,68
2,177,80,65,66
2,178,81,65,66
2,179,82,65,66
2,180,83,65,66
2,181,84,64,64
2,182,85,64,63
2,183,86,64,62
2,184,87,64,63
2,185,88,64,63
2,186,89,64,62
2,187,90,65,63
2,188,91,65,64
2,189,92,65,65
2,190,93,65,65
2,191,94,65,65
2,192,95,65,66
2,193,96,64,66
2,194,97,64,67
2,195,98,64,68
2,196,99,64,67
2,197,100,64,66
2,198,101,64,66
2,199,102,64,65
2,200,103,64,66
2,201,104,64,65
2,202,105,63,65
2,203,106,63,65
2,204,107,63,64
2,205,108,63,64
2,206,109,63,65
2,207,110,64,68
2,208,111,65,69
2,209,112,65,69
2,210,113,66,68
2,211,114,66,68
2,212,115,66,68
2,213,116,67,69
2,214,117,68,70
2,215,118,69,71
2,216,119,69,72
2,217,120,70,75
2,218,121,70,76
2,219,122,71,75
2,220,123,71,74
3,221,1,87,85
3,222,2,87,85
3,223,3,87,86
3,224,4,87,87
3,225,5,87,87
3,226,6,88,87
3,227,7,88,87
3,228,8,88,85
3,229,9,88,86
3,230,10,88,86
3,231,11,88,85
3,232,12,88,82
3,233,13,88,84
3,234,14,88,85
3,235,15,88,84
3,236,16,88,81
3,237,17,88,85
3,238,18,88,86
3,239,19,87,86
3,240,20,87,86
3,241,21,87,87
3,242,22,87,87
3,243,23,86,87
3,244,24,86,86
3,245,25,86,87
3,246,26,86,88
3,247,27,85,86
3,248,28,85,87
3,249,29,85,86
3,250,30,85,84
3,251,31,85,84
3,252,32,85,85
3,253,33,86,85
3,254,34,86,85
3,255,35,86,85
3,256,36,86,85
3,257,37,86,85
3,258,38,86,85
3,259,39,87,85
3,260,40,87,85
3,261,41,87,82
3,262,42,87,84
3,263,43,87,84
3,264,44,87,85
3,265,45,87,85
3,266,46,87,84
3,267,47,87,85
3,268,48,87,85
3,269,49,88,85
3,270,50,88,86
3,271,51,88,86
3,272,52,88,87
3,273,53,88,87
3,274,54,88,86
3,275,55,88,86
3,276,56,88,87
3,277,57,88,87
3,278,58,89,87
3,279,59,89,87
3,280,60,89,86
3,281,61,90,88
3,282,62,90,89
3,283,63,90,89
3,284,64,90,88
3,285,65,90,88
3,286,66,90,88
3,287,67,89,86
3,288,68,89,87
3,289,69,89,88
3,290,70,89,88
3,291,71,88,88
3,292,72,88,88
3,293,73,88,88
3,294,74,88,88
3,295,75,88,86
3,296,76,88,85
3,297,77,88,86
3,298,78,89,86
3,299,79,89,85
3,300,80,89,86
3,301,81,88,86
3,302,82,88,86
3,303,83,88,85
3,304,84,88,86
3,305,85,87,86
3,306,86,87,85
3,307,87,87,84
3,308,88,88,85
3,309,89,88,85
3,310,90,88,86
3,311,91,88,86
3,312,92,88,87
3,313,93,88,87
3,314,94,88,87
3,315,95,88,88
3,316,96,89,88
3,317,97,89,89
3,318,98,89,90
3,319,99,90,91
3,320,100,90,91
3,321,101,90,92
3,322,102,90,91
3,323,103,90,89
3,324,104,90,87
3,325,105,90,86
3,326,106,90,87
3,327,107,90,88
3,328,108,90,89
3,329,109,90,90
3,330,110,90,91
3,331,111,89,94
3,332,112,89,92
3,333,113,89,90
3,334,114,89,90
3,335,115,89,88
3,336,116,89,88
3,337,117,89,88
3,338,118,89,88
3,339,119,89,88
3,340,120,89,89
3,341,121,89,89
3,342,122,89,89
3,343,123,89,89
3,344,124,89,89
3,345,125,89,88
3,346,126,89,88
3,347,127,89,88
3,348,128,89,89
3,349,129,89,89
3,350,130,89,89
3,351,131,89,89
3,352,132,89,89
3,353,133,90,89
3,354,134,90,89
3,355,135,90,89
3,356,136,90,90
3,357,137,90,90
3,358,138,90,90
3,359,139,90,90
3,360,140,90,88
3,361,141,90,87
3,362,142,90,87
3,363,143,90,87
3,364,144,90,87
3,365,145,90,88
3,366,146,90,88
3,367,147,90,88
3,368,148,90,88
3,369,149,90,88
3,370,150,91,89
3,371,151,91,89
3,372,152,91,90
3,373,153,91,90
3,374,154,90,90
3,375,155,90,89
3,376,156,90,89
3,377,157,90,90
3,378,158,90,90
3,379,159,90,90
3,380,160,90,90
3,381,161,91,91
3,382,162,91,91
3,383,163,91,91
3,384,164,91,91
3,385,165,91,91
3,386,166,91,92
3,387,167,92,92
3,388,168,92,93
3,389,169,92,93
3,390,170,92,92
3,391,171,93,92
3,392,172,93,92
3,393,173,93,93
3,394,174,93,92
3,395,175,93,92
3,396,176,93,91
3,397,177,93,91
3,398,178,93,90
3,399,179,93,91
3,400,180,93,91
4,401,1,77,70
4,402,2,75,71
4,403,3,75,73
4,404,4,74,73
4,405,5,74,74
4,406,6,75,76
4,407,7,76,77
4,408,8,76,76
4,409,9,77,75
4,410,10,77,75
4,411,11,77,76
4,412,12,77,75
4,413,13,77,75
4,414,14,77,75
4,415,15,76,76
4,416,16,76,76
4,417,17,76,77
4,418,18,76,78
4,419,19,76,77
4,420,20,75,75
4,421,21,75,73
4,422,22,75,73
4,423,23,75,74
4,424,24,75,76
4,425,25,75,77
4,426,26,75,74
4,427,27,75,72
4,428,28,75,72
4,429,29,75,72
4,430,30,75,72
4,431,31,75,73
4,432,32,75,74
4,433,33,75,74
4,434,34,74,74
4,435,35,74,75
4,436,36,74,76
4,437,37,74,77
4,438,38,74,78
4,439,39,73,79
4,440,40,73,80
4,441,41,74,78
4,442,42,74,75
4,443,43,74,76
4,444,44,74,75
4,445,45,74,74
4,446,46,74,73
4,447,47,75,73
4,448,48,75,73
4,449,49,75,74
4,450,50,75,75
4,451,51,76,76
4,452,52,76,78
4,453,53,77,76
4,454,54,78,76
4,455,55,78,75
4,456,56,78,75
4,457,57,78,75
4,458,58,78,75
4,459,59,78,75
4,460,60,77,75
4,461,61,77,75
4,462,62,77,74
4,463,63,76,73
4,464,64,76,73
4,465,65,75,73
4,466,66,75,74
4,467,67,74,75
4,468,68,74,75
4,469,69,74,75
4,470,70,74,75
4,471,71,75,75
4,472,72,75,75
4,473,73,75,77
4,474,74,76,78
4,475,75,76,78
4,476,76,77,82
4,477,77,77,80
4,478,78,77,79
4,479,79,77,79
4,480,80,77,79
4,481,81,76,78
4,482,82,76,80
4,483,83,76,79
4,484,84,76,78
4,485,85,76,78
4,486,86,76,77
4,487,87,76,77
4,488,88,76,77
4,489,89,76,77
4,490,90,76,75
4,491,91,75,75
4,492,92,75,74
4,493,93,74,73
4,494,94,74,74
4,495,95,73,72
4,496,96,73,70
4,497,97,72,70
4,498,98,72,70
4,499,99,72,71
4,500,100,71,71
4,501,101,71,72
4,502,102,71,73
4,503,103,71,72
4,504,104,71,73
4,505,105,71,74
4,506,106,71,73
4,507,107,71,73
4,508,108,72,73
4,509,109,72,73
4,510,110,73,74
4,511,111,73,73
4,512,112,73,72
4,513,113,73,70
4,514,114,73,68
4,515,115,74,69
4,516,116,74,73
4,517,117,74,74
4,518,118,74,73
4,519,119,74,73
4,520,120,74,73
4,521,121,74,76
4,522,122,74,79
4,523,123,74,80
4,524,124,74,78
4,525,125,74,76
4,526,126,75,76
4,527,127,75,76
4,528,128,75,75
5,529,1,75,73
5,530,2,76,75
5,531,3,76,78
5,532,4,75,77
5,533,5,75,72
5,534,6,75,70
5,535,7,75,73
5,536,8,75,73
5,537,9,75,74
5,538,10,75,75
5,539,11,75,74
5,540,12,75,77
5,541,13,75,79
5,542,14,75,77
5,543,15,75,76
5,544,16,75,74
5,545,17,75,74
5,546,18,75,75
5,547,19,75,74
5,548,20,75,75
5,549,21,75,74
5,550,22,76,73
5,551,23,76,73
5,552,24,76,74
5,553,25,76,77
5,554,26,76,73
5,555,27,76,76
5,556,28,76,81
5,557,29,76,75
5,558,30,76,81
5,559,31,76,76
5,560,32,76,77
5,561,33,76,76
5,562,34,76,74
5,563,35,76,77
5,564,36,76,81
5,565,37,76,78
5,566,38,76,74
5,567,39,77,77
5,568,40,77,77
5,569,41,77,80
5,570,42,77,76
5,571,43,77,78
5,572,44,77,76
5,573,45,77,77
5,574,46,77,76
5,575,47,77,75
5,576,48,77,76
5,577,49,77,76
5,578,50,77,73
5,579,51,78,73
5,580,52,78,74
5,581,53,78,75
5,582,54,78,78
5,583,55,78,78
5,584,56,78,76
5,585,57,78,74
5,586,58,78,75
5,587,59,78,76
5,588,60,78,76
5,589,61,78,77
5,590,62,77,74
5,591,63,77,73
5,592,64,77,77
5,593,65,77,74
5,594,66,77,72
5,595,67,76,76
5,596,68,76,76
5,597,69,76,73
5,598,70,76,74
5,599,71,76,73
5,600,72,76,74
5,601,73,76,73
5,602,74,76,73
5,603,75,75,71
5,604,76,75,70
5,605,77,75,72
5,606,78,75,73
5,607,79,75,74
5,608,80,75,75
5,609,81,75,75
5,610,82,74,75
5,611,83,74,75
5,612,84,74,74
5,613,85,74,72
5,614,86,74,72
5,615,87,74,73
5,616,88,74,73
5,617,89,75,75
5,618,90,75,74
5,619,91,75,75
5,620,92,75,78
5,621,93,75,77
5,622,94,75,79
5,623,95,75,80
5,624,96,76,78
5,625,97,76,77
5,626,98,76,76
5,627,99,76,75
5,628,100,76,74
5,629,101,76,74
5,630,102,76,76
5,631,103,76,74
5,632,104,76,75
5,633,105,76,77
5,634,106,76,78
5,635,107,76,79
5,636,108,76,74
5,637,109,76,75
5,638,110,76,72
5,639,111,76,76
5,640,112,76,76
5,641,113,76,74
5,642,114,76,75
5,643,115,76,78
5,644,116,75,75
5,645,117,76,72
5,646,118,76,74
5,647,119,76,75
5,648,120,76,75
5,649,121,76,76
5,650,122,76,77
5,651,123,77,75
5,652,124,77,72
5,653,125,77,75
5,654,126,77,75
5,655,127,77,77
5,656,128,77,77
5,657,129,77,77
5,658,130,77,78
5,659,131,77,77
5,660,132,77,76
5,661,133,77,76
5,662,134,77,74
5,663,135,77,74
5,664,136,77,74
5,665,137,77,78
5,666,138,77,79
5,667,139,77,74
5,668,140,77,75
6,669,1,68,65
6,670,2,68,68
6,671,3,68,69
6,672,4,68,70
6,673,5,68,70
6,674,6,68,69
6,675,7,68,69
6,676,8,68,70
6,677,9,68,70
6,678,10,69,69
6,679,11,69,69
6,680,12,69,68
6,681,13,69,69
6,682,14,69,70
6,683,15,69,70
6,684,16,70,71
6,685,17,70,73
6,686,18,70,74
6,687,19,70,75
6,688,20,71,73
6,689,21,71,71
6,690,22,72,71
6,691,23,72,75
6,692,24,72,76
6,693,25,71,76
6,694,26,71,73
6,695,27,71,69
6,696,28,71,67
6,697,29,72,71
6,698,30,72,73
6,699,31,71,73
6,700,32,71,72
6,701,33,71,72
6,702,34,71,69
6,703,35,71,69
6,704,36,71,69
6,705,37,71,70
6,706,38,71,72
6,707,39,72,73
6,708,40,72,72
6,709,41,72,72
6,710,42,72,74
6,711,43,72,75
6,712,44,72,72
6,713,45,72,68
6,714,46,72,70
6,715,47,72,68
6,716,48,72,68
6,717,49,72,68
6,718,50,71,69
6,719,51,71,71
6,720,52,71,71
6,721,53,71,70
6,722,54,71,70
6,723,55,71,70
6,724,56,70,70
6,725,57,70,69
6,726,58,70,69
6,727,59,70,69
6,728,60,70,68
6,729,61,70,68
6,730,62,70,68
6,731,63,69,69
6,732,64,69,69
6,733,65,70,70
6,734,66,70,70
6,735,67,70,70
6,736,68,70,70
6,737,69,70,70
6,738,70,70,69
6,739,71,70,69
6,740,72,70,68
6,741,73,70,68
6,742,74,70,70
6,743,75,70,70
6,744,76,70,71
6,745,77,70,72
6,746,78,70,73
6,747,79,70,72
6,748,80,70,71
6,749,81,70,72
6,750,82,70,74
6,751,83,70,74
6,752,84,70,73
6,753,85,70,72
6,754,86,70,72
6,755,87,70,71
6,756,88,70,69
6,757,89,70,69
6,758,90,70,70
6,759,91,70,70
6,760,92,70,70
6,761,93,71,69
6,762,94,71,68
6,763,95,71,69
6,764,96,71,69
6,765,97,72,71
6,766,98,72,74
6,767,99,72,74
6,768,100,73,75
6,769,101,73,75
6,770,102,73,74
6,771,103,73,71
6,772,104,73,69
6,773,105,73,69
6,774,106,73,70
6,775,107,73,72
6,776,108,72,71
6,777,109,72,70
6,778,110,72,71
6,779,111,72,73
6,780,112,72,74
6,781,113,71,73
6,782,114,71,71
6,783,115,71,72
6,784,116,71,70
6,785,117,71,71
6,786,118,71,74
6,787,119,71,75
6,788,120,71,76
6,789,121,71,75
6,790,122,72,73
6,791,123,72,72
6,792,124,72,72
6,793,125,72,76
6,794,126,72,76
6,795,127,72,75
6,796,128,72,75
6,797,129,72,75
6,798,130,73,75
6,799,131,73,73
6,800,132,73,73
6,801,133,73,74
6,802,134,74,74
6,803,135,74,71
6,804,136,74,70
6,805,137,74,69
6,806,138,74,69
6,807,139,74,71
6,808,140,74,72
6,809,141,75,74
6,810,142,75,74
6,811,143,75,75
6,812,144,75,76
6,813,145,75,74
6,814,146,75,73
6,815,147,75,71
6,816,148,75,72
6,817,149,74,71
6,818,150,74,71
6,819,151,74,70
6,820,152,74,72
6,821,153,74,70
6,822,154,74,72
6,823,155,74,74
6,824,156,73,69
6,825,157,73,70
6,826,158,73,68
6,827,159,73,70
6,828,160,74,70
6,829,161,74,72
6,830,162,75,72
6,831,163,76,74
6,832,164,76,73
6,833,165,76,74
6,834,166,76,72
6,835,167,76,73
6,836,168,76,74
6,837,169,76,74
6,838,170,75,72
6,839,171,74,70
6,840,172,73,71
6,841,173,73,70
6,842,174,73,70
6,843,175,73,71
6,844,176,73,70
6,845,177,72,71
6,846,178,72,71
6,847,179,72,72
6,848,180,71,73
6,849,181,71,74
6,850,182,72,73
6,851,183,73,72
6,852,184,73,71
6,853,185,73,71
6,854,186,73,70
6,855,187,73,69
6,856,188,73,68
6,857,189,72,69
6,858,190,72,70
6,859,191,72,72
6,860,192,72,73
6,861,193,71,71
6,862,194,71,70
6,863,195,71,70
6,864,196,71,70
6,865,197,71,70
7,866,1,64,66
7,867,2,65,68
7,868,3,65,67
7,869,4,65,70
7,870,5,65,69
7,871,6,64,68
7,872,7,64,67
7,873,8,64,70
7,874,9,65,67
7,875,10,65,67
7,876,11,65,67
7,877,12,65,68
7,878,13,65,67
7,879,14,65,66
7,880,15,65,66
7,881,16,65,66
7,882,17,65,66
7,883,18,66,67
7,884,19,66,68
7,885,20,66,68
7,886,21,66,66
7,887,22,67,67
7,888,23,67,67
7,889,24,67,64
7,890,25,67,65
7,891,26,67,66
7,892,27,67,67
7,893,28,67,66
7,894,29,67,65
7,895,30,66,64
7,896,31,66,68
7,897,32,66,68
7,898,33,66,68
7,899,34,65,68
7,900,35,65,68
7,901,36,65,68
7,902,37,64,65
7,903,38,64,63
7,904,39,64,64
7,905,40,63,66
7,906,41,63,68
7,907,42,63,67
7,908,43,63,66
7,909,44,63,64
7,910,45,63,63
7,911,46,63,65
7,912,47,63,66
7,913,48,63,66
7,914,49,63,66
7,915,50,63,65
7,916,51,63,66
7,917,52,63,66
7,918,53,63,65
7,919,54,64,68
7,920,55,64,69
7,921,56,64,68
7,922,57,65,66
7,923,58,65,66
7,924,59,65,65
7,925,60,66,64
7,926,61,66,63
7,927,62,66,64
7,928,63,66,63
7,929,64,66,62
7,930,65,66,61
7,931,66,66,62
7,932,67,66,63
7,933,68,66,67
7,934,69,66,68
7,935,70,65,66
7,936,71,65,67
7,937,72,65,68
7,938,73,65,66
7,939,74,65,64
7,940,75,64,64
7,941,76,64,63
7,942,77,64,62
7,943,78,64,63
7,944,79,64,65
7,945,80,64,65
7,946,81,64,63
7,947,82,63,65
7,948,83,63,68
7,949,84,63,67
7,950,85,63,65
7,951,86,63,64
7,952,87,63,63
