Subject,Measurement_Number,Measurement_Number_Subject,HR_Fingertip_Pulse_Oximeter,HR_PPGI_Kalman
7,953,88,64,65
7,954,89,63,66
7,955,90,63,68
7,956,91,63,69
7,957,92,63,66
7,958,93,63,65
7,959,94,64,66
7,960,95,64,65
7,961,96,64,65
7,962,97,64,66
7,963,98,65,65
7,964,99,65,66
7,965,100,65,67
7,966,101,65,67
7,967,102,65,68
7,968,103,65,70
7,969,104,65,68
7,970,105,66,67
7,971,106,66,67
7,972,107,66,68
7,973,108,66,70
7,974,109,67,68
7,975,110,67,68
7,976,111,67,69
7,977,112,68,69
7,978,113,68,68
7,979,114,68,67
7,980,115,68,69
7,981,116,68,70
7,982,117,68,71
7,983,118,68,72
7,984,119,68,73
7,985,120,68,71
7,986,121,68,67
7,987,122,68,66
7,988,123,68,66
7,989,124,68,71
7,990,125,68,71
7,991,126,68,71
7,992,127,68,69
7,993,128,68,68
7,994,129,68,69
7,995,130,68,70
7,996,131,68,72
7,997,132,69,70
7,998,133,69,71
7,999,134,69,70
7,1000,135,69,68
7,1001,136,69,68
7,1002,137,69,66
7,1003,138,69,63
7,1004,139,69,66
7,1005,140,70,72
7,1006,141,70,72
7,1007,142,70,72
7,1008,143,70,70
7,1009,144,70,69
7,1010,145,70,67
7,1011,146,70,67
7,1012,147,70,68
7,1013,148,70,68
7,1014,149,70,68
7,1015,150,70,69
7,1016,151,70,72
7,1017,152,70,76
7,1018,153,69,71
7,1019,154,69,72
7,1020,155,69,72
7,1021,156,69,67
7,1022,157,69,67
7,1023,158,69,72
7,1024,159,69,74
7,1025,160,69,72
7,1026,161,69,71
7,1027,162,69,71
7,1028,163,68,70
7,1029,164,68,70
7,1030,165,68,70
7,1031,166,68,72
7,1032,167,68,73
7,1033,168,68,71
7,1034,169,68,71
7,1035,170,68,70
7,1036,171,68,70
7,1037,172,68,70
7,1038,173,68,71
7,1039,174,68,72
7,1040,175,68,69
7,1041,176,69,66
7,1042,177,69,66
7,1043,178,70,66
7,1044,179,70,68
7,1045,180,70,70
7,1046,181,70,70
7,1047,182,70,69
7,1048,183,70,69
7,1049,184,69,70
7,1050,185,69,69
8,1051,1,69,66
8,1052,2,70,67
8,1053,3,69,66
8,1054,4,70,68
8,1055,5,71,70
8,1056,6,72,70
8,1057,7,72,69
8,1058,8,72,68
8,1059,9,72,67
8,1060,10,71,68
8,1061,11,71,69
8,1062,12,71,69
8,1063,13,71,69
8,1064,14,71,70
8,1065,15,72,72
8,1066,16,73,74
8,1067,17,74,73
8,1068,18,74,71
8,1069,19,75,72
8,1070,20,75,73
8,1071,21,75,72
8,1072,22,75,73
8,1073,23,75,74
8,1074,24,75,77
8,1075,25,75,79
8,1076,26,75,76
8,1077,27,76,73
8,1078,28,76,74
8,1079,29,77,73
8,1080,30,78,73
8,1081,31,78,74
8,1082,32,80,77
8,1083,33,81,77
8,1084,34,82,79
8,1085,35,83,80
8,1086,36,83,81
8,1087,37,83,80
8,1088,38,83,80
8,1089,39,84,81
8,1090,40,85,81
8,1091,41,85,82
8,1092,42,85,83
8,1093,43,84,85
8,1094,44,84,86
8,1095,45,83,86
8,1096,46,82,87
8,1097,47,82,85
8,1098,48,83,83
8,1099,49,83,79
8,1100,50,84,83
8,1101,51,84,86
8,1102,52,83,85
8,1103,53,82,83
8,1104,54,81,78
8,1105,55,80,81
8,1106,56,80,80
8,1107,57,81,76
8,1108,58,81,77
8,1109,59,81,79
8,1110,60,80,81
8,1111,61,80,78
8,1112,62,79,79
8,1113,63,79,76
8,1114,64,80,79
8,1115,65,81,80
8,1116,66,82,80
8,1117,67,83,80
8,1118,68,83,80
8,1119,69,83,80
8,1120,70,83,80
8,1121,71,83,80
8,1122,72,84,81
8,1123,73,85,82
8,1124,74,86,84
8,1125,75,87,85
8,1126,76,87,84
8,1127,77,87,83
8,1128,78,87,84
8,1129,79,88,85
8,1130,80,88,85
8,1131,81,89,86
8,1132,82,90,86
8,1133,83,90,88
8,1134,84,90,87
8,1135,85,89,87
8,1136,86,89,87
8,1137,87,88,87
8,1138,88,88,88
8,1139,89,88,86
8,1140,90,88,85
8,1141,91,87,83
8,1142,92,86,85
8,1143,93,86,85
8,1144,94,85,83
8,1145,95,85,82
8,1146,96,85,82
8,1147,97,85,82
8,1148,98,85,84
8,1149,99,85,82
8,1150,100,85,82
8,1151,101,84,83
8,1152,102,84,81
8,1153,103,84,80
8,1154,104,85,82
8,1155,105,85,82
8,1156,106,85,82
8,1157,107,85,82
8,1158,108,85,82
8,1159,109,85,83
8,1160,110,85,85
8,1161,111,84,85
8,1162,112,85,86
8,1163,113,85,87
8,1164,114,86,87
8,1165,115,86,87
8,1166,116,86,85
8,1167,117,86,83
8,1168,118,86,81
8,1169,119,85,83
8,1170,120,85,84
8,1171,121,84,83
8,1172,122,85,82
8,1173,123,85,81
8,1174,124,85,86
8,1175,125,85,83
8,1176,126,85,81
8,1177,127,84,82
8,1178,128,83,80
8,1179,129,83,81
8,1180,130,83,80
8,1181,131,84,80
8,1182,132,84,81
8,1183,133,85,82
8,1184,134,86,83
8,1185,135,86,83
8,1186,136,86,84
8,1187,137,86,85
8,1188,138,85,85
8,1189,139,84,85
8,1190,140,84,85
8,1191,141,85,85
8,1192,142,85,84
8,1193,143,86,84
8,1194,144,86,85
8,1195,145,86,85
8,1196,146,86,84
8,1197,147,86,84
8,1198,148,85,84
8,1199,149,84,83
8,1200,150,85,83
8,1201,151,86,83
8,1202,152,87,83
8,1203,153,87,83
8,1204,154,87,84
8,1205,155,86,85
8,1206,156,85,84
8,1207,157,84,82
8,1208,158,84,82
8,1209,159,85,83
8,1210,160,85,83
8,1211,161,86,83
8,1212,162,86,83
8,1213,163,85,88
8,1214,164,83,85
8,1215,165,82,83
8,1216,166,81,78
8,1217,167,81,78
8,1218,168,81,78
8,1219,169,81,78
8,1220,170,81,79
8,1221,171,80,78
8,1222,172,79,81
8,1223,173,79,77
8,1224,174,79,76
8,1225,175,79,79
8,1226,176,80,78
8,1227,177,81,79
8,1228,178,82,80
8,1229,179,82,79
8,1230,180,82,80
8,1231,181,81,79
8,1232,182,82,79
8,1233,183,83,80
8,1234,184,84,82
8,1235,185,85,83
8,1236,186,85,83
8,1237,187,85,83
8,1238,188,85,84
8,1239,189,86,85
8,1240,190,86,86
8,1241,191,87,87
8,1242,192,87,85
8,1243,193,88,84
8,1244,194,89,86
8,1245,195,89,87
8,1246,196,89,87
8,1247,197,89,87
8,1248,198,88,87
8,1249,199,88,84
8,1250,200,87,85
8,1251,201,86,85
8,1252,202,86,85
8,1253,203,86,84
8,1254,204,86,84
8,1255,205,86,83
8,1256,206,86,84
8,1257,207,86,84
8,1258,208,86,83
8,1259,209,85,85
8,1260,210,85,85
8,1261,211,84,85
8,1262,212,84,83
8,1263,213,84,84
8,1264,214,83,84
8,1265,215,83,83
8,1266,216,83,81
8,1267,217,82,79
8,1268,218,82,79
8,1269,219,81,74
8,1270,220,81,77
8,1271,221,83,80
8,1272,222,84,82
8,1273,223,86,84
8,1274,224,86,84
8,1275,225,87,84
8,1276,226,87,84
9,1277,1,72,70
9,1278,2,73,73
9,1279,3,73,73
9,1280,4,73,72
9,1281,5,72,71
9,1282,6,72,69
9,1283,7,71,68
9,1284,8,71,69
9,1285,9,70,70
9,1286,10,70,71
9,1287,11,69,71
9,1288,12,70,70
9,1289,13,71,71
9,1290,14,71,75
9,1291,15,71,76
9,1292,16,70,76
9,1293,17,70,75
9,1294,18,71,74
9,1295,19,71,76
9,1296,20,72,76
9,1297,21,72,77
9,1298,22,72,77
9,1299,23,72,75
9,1300,24,73,75
9,1301,25,73,76
9,1302,26,73,77
9,1303,27,74,76
9,1304,28,75,75
9,1305,29,75,74
9,1306,30,75,73
9,1307,31,75,73
9,1308,32,76,72
9,1309,33,77,72
9,1310,34,77,74
9,1311,35,77,74
9,1312,36,77,75
9,1313,37,77,75
9,1314,38,78,75
9,1315,39,78,75
9,1316,40,78,75
9,1317,41,79,76
9,1318,42,79,75
9,1319,43,79,74
9,1320,44,79,77
9,1321,45,78,75
9,1322,46,78,76
9,1323,47,78,75
9,1324,48,78,76
9,1325,49,78,75
9,1326,50,78,75
9,1327,51,78,77
9,1328,52,78,77
9,1329,53,78,76
9,1330,54,77,74
9,1331,55,77,74
9,1332,56,77,76
9,1333,57,78,81
9,1334,58,78,83
9,1335,59,78,84
9,1336,60,78,82
9,1337,61,78,81
9,1338,62,79,81
9,1339,63,79,81
9,1340,64,79,82
9,1341,65,79,80
9,1342,66,79,78
9,1343,67,79,75
9,1344,68,78,75
9,1345,69,78,74
9,1346,70,78,75
9,1347,71,78,76
9,1348,72,78,75
9,1349,73,78,75
9,1350,74,78,75
9,1351,75,77,73
9,1352,76,76,73
9,1353,77,76,73
9,1354,78,75,73
9,1355,79,75,73
9,1356,80,75,73
9,1357,81,75,73
9,1358,82,75,73
9,1359,83,75,73
9,1360,84,75,76
9,1361,85,75,78
9,1362,86,76,71
9,1363,87,76,71
9,1364,88,76,80
9,1365,89,77,78
9,1366,90,77,79
9,1367,91,77,80
9,1368,92,77,81
9,1369,93,78,75
9,1370,94,78,75
9,1371,95,78,76
9,1372,96,78,76
9,1373,97,78,74
9,1374,98,78,73
9,1375,99,79,73
9,1376,100,79,75
9,1377,101,79,78
9,1378,102,80,80
9,1379,103,80,79
9,1380,104,81,79
9,1381,105,81,79
9,1382,106,81,78
9,1383,107,81,79
9,1384,108,81,79
9,1385,109,81,78
9,1386,110,81,78
9,1387,111,81,76
9,1388,112,81,79
9,1389,113,81,79
9,1390,114,80,79
9,1391,115,80,78
9,1392,116,80,78
9,1393,117,79,77
9,1394,118,79,77
9,1395,119,78,75
9,1396,120,78,75
9,1397,121,78,76
9,1398,122,78,75
9,1399,123,77,74
9,1400,124,77,75
9,1401,125,76,75
9,1402,126,76,79
9,1403,127,76,80
9,1404,128,75,82
9,1405,129,75,82
9,1406,130,75,77
9,1407,131,76,73
9,1408,132,76,73
9,1409,133,76,73
9,1410,134,76,74
9,1411,135,76,75
9,1412,136,76,74
9,1413,137,76,74
9,1414,138,76,74
9,1415,139,77,73
9,1416,140,77,74
9,1417,141,77,75
9,1418,142,78,75
9,1419,143,79,77
9,1420,144,79,76
9,1421,145,79,75
9,1422,146,79,77
9,1423,147,79,77
9,1424,148,79,77
9,1425,149,79,77
9,1426,150,79,77
9,1427,151,79,77
9,1428,152,79,78
9,1429,153,79,78
9,1430,154,78,75
9,1431,155,78,76
9,1432,156,77,78
9,1433,157,77,79
9,1434,158,77,79
9,1435,159,76,75
9,1436,160,76,74
9,1437,161,76,75
9,1438,162,76,78
9,1439,163,76,78
9,1440,164,75,80
9,1441,165,75,81
9,1442,166,75,81
9,1443,167,74,79
9,1444,168,74,74
9,1445,169,75,71
9,1446,170,75,70
9,1447,171,75,71
9,1448,172,75,75
9,1449,173,75,78
9,1450,174,75,80
9,1451,175,75,81
9,1452,176,75,79
9,1453,177,75,78
9,1454,178,75,74
9,1455,179,75,73
9,1456,180,75,72
9,1457,181,75,72
9,1458,182,75,70
9,1459,183,75,71
9,1460,184,75,75
9,1461,185,75,80
9,1462,186,75,75
9,1463,187,75,71
9,1464,188,75,70
9,1465,189,75,72
9,1466,190,75,74
9,1467,191,75,74
9,1468,192,75,74
9,1469,193,75,73
9,1470,194,76,72
9,1471,195,76,74
9,1472,196,76,78
9,1473,197,75,80
9,1474,198,75,79
9,1475,199,75,80
9,1476,200,75,79
9,1477,201,75,78
9,1478,202,75,76
9,1479,203,75,77
9,1480,204,75,78
9,1481,205,75,76
9,1482,206,75,75
9,1483,207,75,74
9,1484,208,75,73
9,1485,209,75,72
9,1486,210,76,71
9,1487,211,76,72
9,1488,212,77,74
9,1489,213,77,75
9,1490,214,77,74
9,1491,215,78,75
9,1492,216,78,75
9,1493,217,78,75
9,1494,218,77,74
9,1495,219,77,75
9,1496,220,77,75
9,1497,221,77,75
9,1498,222,77,75
9,1499,223,77,76
9,1500,224,77,75
9,1501,225,77,74
9,1502,226,76,72
9,1503,227,76,71
9,1504,228,76,73
9,1505,229,75,73
9,1506,230,75,74
9,1507,231,75,78
9,1508,232,76,73
9,1509,233,76,71
9,1510,234,76,74
9,1511,235,76,74
9,1512,236,77,74
9,1513,237,77,74
9,1514,238,77,74
9,1515,239,77,74
9,1516,240,76,75
9,1517,241,76,75
9,1518,242,76,75
9,1519,243,77,75
9,1520,244,77,74
9,1521,245,77,74
9,1522,246,76,73
9,1523,247,76,72
9,1524,248,76,75
9,1525,249,76,73
9,1526,250,76,72
9,1527,251,76,73
9,1528,252,77,74
9,1529,253,78,75
9,1530,254,79,75
9,1531,255,80,80
9,1532,256,80,80
9,1533,257,80,80
9,1534,258,80,78
9,1535,259,80,77
9,1536,260,80,77
9,1537,261,80,78
9,1538,262,80,76
9,1539,263,79,74
9,1540,264,79,75
9,1541,265,78,76
9,1542,266,78,75
9,1543,267,77,76
9,1544,268,76,75
9,1545,269,75,74
9,1546,270,75,73
9,1547,271,74,73
9,1548,272,74,73
9,1549,273,74,72
9,1550,274,74,74
9,1551,275,74,74
9,1552,276,75,73
9,1553,277,75,73
9,1554,278,75,72
9,1555,279,75,71
9,1556,280,75,69
9,1557,281,75,72
9,1558,282,75,73
9,1559,283,75,73
9,1560,284,75,74
9,1561,285,75,75
9,1562,286,76,76
9,1563,287,76,74
9,1564,288,76,74
9,1565,289,76,73
9,1566,290,76,73
9,1567,291,76,74
9,1568,292,76,73
9,1569,293,76,73
9,1570,294,77,73
9,1571,295,77,74
9,1572,296,77,74
9,1573,297,78,75
9,1574,298,78,75
9,1575,299,78,75
9,1576,300,77,75
9,1577,301,76,75
9,1578,302,76,75
9,1579,303,76,74
9,1580,304,76,74
9,1581,305,75,76
9,1582,306,75,76
9,1583,307,75,74
9,1584,308,75,73
9,1585,309,75,74
9,1586,310,74,73
9,1587,311,74,71
9,1588,312,74,69
9,1589,313,74,71
9,1590,314,75,72
9,1591,315,76,74
9,1592,316,76,73
9,1593,317,77,74
9,1594,318,78,74
9,1595,319,79,77
9,1596,320,78,77
9,1597,321,78,76
9,1598,322,78,75
9,1599,323,77,74
9,1600,324,77,74
9,1601,325,76,75
9,1602,326,76,75
9,1603,327,75,74
9,1604,328,75,72
9,1605,329,75,73
9,1606,330,74,72
9,1607,331,73,74
9,1608,332,72,73
9,1609,333,72,72
9,1610,334,72,73
9,1611,335,72,74
9,1612,336,72,73
10,1613,1,106,105
10,1614,2,105,105
10,1615,3,105,104
10,1616,4,103,109
10,1617,5,101,101
10,1618,6,100,104
10,1619,7,101,105
10,1620,8,100,105
10,1621,9,97,97
10,1622,10,97,97
10,1623,11,95,97
10,1624,12,95,97
10,1625,13,92,95
10,1626,14,92,95
10,1627,15,89,94
10,1628,16,89,94
10,1629,17,88,93
10,1630,18,88,89
10,1631,19,86,91
10,1632,20,86,90
10,1633,21,86,89
10,1634,22,86,89
10,1635,23,85,89
10,1636,24,85,88
10,1637,25,84,87
10,1638,26,84,81
10,1639,27,85,79
10,1640,28,85,82
10,1641,29,85,83
10,1642,30,85,88
10,1643,31,85,89
10,1644,32,85,89
10,1645,33,85,90
10,1646,34,85,86
10,1647,35,85,84
10,1648,36,85,85
10,1649,37,85,86
10,1650,38,85,87
10,1651,39,85,88
10,1652,40,85,89
11,1653,1,75,79
11,1654,2,75,80
11,1655,3,75,80
11,1656,4,75,73
11,1657,5,75,72
11,1658,6,75,77
11,1659,7,76,76
11,1660,8,76,76
11,1661,9,77,77
11,1662,10,77,79
11,1663,11,78,81
11,1664,12,78,80
11,1665,13,78,80
11,1666,14,78,81
11,1667,15,80,82
11,1668,16,80,83
11,1669,17,82,82
11,1670,18,82,81
11,1671,19,82,83
11,1672,20,83,83
11,1673,21,83,84
11,1674,22,85,86
11,1675,23,87,84
11,1676,24,87,83
11,1677,25,87,82
11,1678,26,87,83
11,1679,27,87,84
11,1680,28,87,85
11,1681,29,87,86
11,1682,30,87,86
11,1683,31,87,85
11,1684,32,87,87
11,1685,33,87,92
11,1686,34,87,91
11,1687,35,87,86
11,1688,36,87,84
11,1689,37,87,84
11,1690,38,87,84
11,1691,39,87,85
11,1692,40,87,85
12,1693,1,111,109
12,1694,2,111,110
12,1695,3,111,111
12,1696,4,111,111
12,1697,5,111,112
12,1698,6,111,113
12,1699,7,111,115
12,1700,8,111,112
12,1701,9,110,111
12,1702,10,110,112
12,1703,11,110,111
12,1704,12,109,109
12,1705,13,109,109
12,1706,14,109,105
12,1707,15,109,106
12,1708,16,109,108
12,1709,17,111,113
12,1710,18,111,116
12,1711,19,111,113
12,1712,20,112,112
12,1713,21,114,112
12,1714,22,114,111
12,1715,23,115,113
12,1716,24,115,113
12,1717,25,115,116
12,1718,26,117,119
12,1719,27,119,118
12,1720,28,119,118
12,1721,29,119,117
12,1722,30,119,121
12,1723,31,119,119
12,1724,32,120,119
12,1725,33,120,120
12,1726,34,120,122
12,1727,35,120,120
12,1728,36,120,120
12,1729,37,120,121
12,1730,38,120,121
12,1731,39,120,125
12,1732,40,120,123
13,1733,1,108,110
13,1734,2,108,110
13,1735,3,108,114
13,1736,4,108,114
13,1737,5,108,112
13,1738,6,108,110
13,1739,7,108,107
13,1740,8,108,105
13,1741,9,108,108
13,1742,10,108,106
13,1743,11,108,107
13,1744,12,108,107
13,1745,13,108,109
13,1746,14,108,105
13,1747,15,108,110
13,1748,16,108,109
13,1749,17,108,110
13,1750,18,107,106
13,1751,19,107,105
13,1752,20,106,105
13,1753,21,106,107
13,1754,22,104,104
13,1755,23,104,103
13,1756,24,101,100
13,1757,25,101,98
13,1758,26,99,100
13,1759,27,99,99
13,1760,28,98,96
13,1761,29,98,100
13,1762,30,96,96
13,1763,31,96,98
13,1764,32,96,96
13,1765,33,96,95
13,1766,34,96,96
13,1767,35,96,94
13,1768,36,96,97
13,1769,37,96,94
13,1770,38,97,98
13,1771,39,97,98
13,1772,40,98,98
14,1773,1,84,85
14,1774,2,84,85
14,1775,3,84,86
14,1776,4,85,86
14,1777,5,86,87
14,1778,6,87,88
14,1779,7,88,89
14,1780,8,89,91
14,1781,9,90,89
14,1782,10,91,89
14,1783,11,92,89
14,1784,12,93,90
14,1785,13,94,90
14,1786,14,94,89
14,1787,15,94,91
14,1788,16,94,92
14,1789,17,94,92
14,1790,18,94,93
14,1791,19,93,93
14,1792,20,92,93
14,1793,21,91,92
14,1794,22,91,92
14,1795,23,90,90
14,1796,24,91,91
14,1797,25,91,91
14,1798,26,91,91
14,1799,27,91,91
14,1800,28,91,92
14,1801,29,90,92
14,1802,30,89,91
14,1803,31,88,90
14,1804,32,88,91
14,1805,33,87,90
14,1806,34,86,89
14,1807,35,85,88
14,1808,36,83,85
14,1809,37,83,86
14,1810,38,82,84
14,1811,39,81,84
14,1812,40,79,85
14,1813,41,79,83
14,1814,42,78,81
