Subject,Measurement_Number,Measurement_Number_Subject,HR_Fingertip_Pulse_Oximeter,HR_PPGI_Kalman
14,1815,43,78,78
14,1816,44,78,78
14,1817,45,78,79
14,1818,46,78,79
14,1819,47,77,81
14,1820,48,76,78
14,1821,49,76,77
14,1822,50,75,77
14,1823,51,75,77
14,1824,52,75,75
14,1825,53,75,75
14,1826,54,75,76
14,1827,55,75,76
14,1828,56,75,75
14,1829,57,74,75
14,1830,58,72,75
14,1831,59,72,75
14,1832,60,72,74
14,1833,61,72,74
14,1834,62,72,73
14,1835,63,72,72
14,1836,64,72,72
14,1837,65,72,72
14,1838,66,72,72
14,1839,67,72,72
14,1840,68,72,72
14,1841,69,72,72
14,1842,70,72,72
14,1843,71,72,71
14,1844,72,72,71
14,1845,73,72,71
14,1846,74,73,72
14,1847,75,74,72
14,1848,76,74,73
14,1849,77,74,73
14,1850,78,74,74
14,1851,79,75,74
14,1852,80,75,75
14,1853,81,76,75
14,1854,82,77,77
14,1855,83,77,77
14,1856,84,77,78
14,1857,85,78,76
14,1858,86,78,77
14,1859,87,78,75
14,1860,88,79,74
14,1861,89,79,73
14,1862,90,79,75
14,1863,91,79,77
14,1864,92,78,80
14,1865,93,78,79
14,1866,94,77,78
14,1867,95,77,78
14,1868,96,77,79
14,1869,97,76,79
14,1870,98,76,78
14,1871,99,76,78
14,1872,100,76,77
14,1873,101,76,77
14,1874,102,76,76
14,1875,103,76,77
14,1876,104,76,75
14,1877,105,76,76
14,1878,106,77,77
14,1879,107,77,78
14,1880,108,77,78
14,1881,109,78,79
14,1882,110,79,80
14,1883,111,79,80
14,1884,112,80,81
14,1885,113,80,82
14,1886,114,81,81
15,1887,1,58,57
15,1888,2,58,58
15,1889,3,58,58
15,1890,4,58,58
15,1891,5,57,59
15,1892,6,57,59
15,1893,7,57,58
15,1894,8,57,58
15,1895,9,58,58
15,1896,10,58,58
15,1897,11,58,58
15,1898,12,58,58
15,1899,13,58,57
15,1900,14,58,57
15,1901,15,58,58
15,1902,16,58,58
15,1903,17,58,58
15,1904,18,58,57
15,1905,19,58,57
15,1906,20,58,58
15,1907,21,60,58
15,1908,22,60,57
15,1909,23,60,57
15,1910,24,60,56
15,1911,25,60,55
15,1912,26,60,57
15,1913,27,60,58
15,1914,28,60,59
15,1915,29,60,59
15,1916,30,60,61
15,1917,31,60,61
15,1918,32,60,62
15,1919,33,60,61
15,1920,34,60,61
15,1921,35,59,61
15,1922,36,59,60
15,1923,37,59,59
15,1924,38,58,59
15,1925,39,58,58
15,1926,40,59,58
15,1927,41,59,59
15,1928,42,59,62
15,1929,43,59,62
15,1930,44,59,62
15,1931,45,60,62
15,1932,46,59,61
15,1933,47,59,61
15,1934,48,59,61
15,1935,49,59,62
15,1936,50,59,61
15,1937,51,59,61
15,1938,52,59,62
15,1939,53,59,61
15,1940,54,60,60
15,1941,55,61,60
15,1942,56,61,60
15,1943,57,61,62
15,1944,58,61,62
15,1945,59,61,62
15,1946,60,61,62
15,1947,61,61,63
15,1948,62,61,65
15,1949,63,61,62
15,1950,64,62,62
15,1951,65,62,62
15,1952,66,62,61
15,1953,67,62,62
15,1954,68,63,61
15,1955,69,63,62
15,1956,70,63,63
15,1957,71,64,64
15,1958,72,64,63
15,1959,73,64,64
15,1960,74,64,64
15,1961,75,63,65
15,1962,76,63,65
15,1963,77,64,66
15,1964,78,64,67
15,1965,79,64,67
15,1966,80,65,68
15,1967,81,65,69
15,1968,82,64,67
15,1969,83,64,66
15,1970,84,64,65
15,1971,85,63,65
15,1972,86,63,65
15,1973,87,63,64
15,1974,88,63,64
15,1975,89,64,63
15,1976,90,65,65
15,1977,91,65,65
15,1978,92,65,65
15,1979,93,65,65
15,1980,94,65,65
15,1981,95,66,65
15,1982,96,66,66
15,1983,97,66,68
15,1984,98,65,68
15,1985,99,65,68
15,1986,100,65,68
15,1987,101,65,68
15,1988,102,64,69
15,1989,103,64,70
15,1990,104,64,68
15,1991,105,63,66
15,1992,106,63,65
15,1993,107,62,64
15,1994,108,61,63
15,1995,109,61,63
15,1996,110,60,62
15,1997,111,60,61
15,1998,112,60,61
15,1999,113,59,60
15,2000,114,59,60
15,2001,115,59,59
15,2002,116,60,59
15,2003,117,60,60
15,2004,118,60,60
15,2005,119,60,60
15,2006,120,60,60
15,2007,121,60,61
15,2008,122,60,61
15,2009,123,61,61
15,2010,124,61,62
15,2011,125,61,62
15,2012,126,61,61
15,2013,127,61,61
15,2014,128,62,61
15,2015,129,62,62
15,2016,130,62,62
15,2017,131,63,62
15,2018,132,63,62
15,2019,133,62,63
15,2020,134,62,63
15,2021,135,62,62
15,2022,136,62,62
15,2023,137,62,62
15,2024,138,62,62
15,2025,139,62,61
15,2026,140,62,61
15,2027,141,62,61
15,2028,142,62,61
15,2029,143,62,61
15,2030,144,62,61
15,2031,145,62,62
15,2032,146,61,64
15,2033,147,61,66
15,2034,148,61,65
15,2035,149,61,63
15,2036,150,61,62
15,2037,151,61,61
15,2038,152,61,61
15,2039,153,61,61
15,2040,154,61,61
15,2041,155,61,62
15,2042,156,62,62
15,2043,157,62,62
15,2044,158,62,62
15,2045,159,62,62
15,2046,160,62,62
15,2047,161,62,62
15,2048,162,62,62
15,2049,163,62,62
15,2050,164,63,62
15,2051,165,63,62
15,2052,166,63,63
15,2053,167,64,63
15,2054,168,64,63
15,2055,169,63,63
15,2056,170,63,63
15,2057,171,62,63
15,2058,172,62,63
15,2059,173,62,62
15,2060,174,62,62
15,2061,175,62,62
15,2062,176,62,61
15,2063,177,62,61
15,2064,178,62,61
15,2065,179,62,61
15,2066,180,62,61
15,2067,181,62,61
15,2068,182,62,60
15,2069,183,62,60
15,2070,184,62,60
15,2071,185,62,60
15,2072,186,62,60
15,2073,187,62,59
15,2074,188,62,59
15,2075,189,62,61
15,2076,190,62,63
15,2077,191,62,64
15,2078,192,61,64
15,2079,193,61,63
15,2080,194,60,62
15,2081,195,60,62
15,2082,196,59,63
15,2083,197,59,64
15,2084,198,59,62
15,2085,199,58,61
15,2086,200,58,61
15,2087,201,58,60
15,2088,202,58,60
15,2089,203,58,59
15,2090,204,58,59
15,2091,205,58,58
15,2092,206,57,58
15,2093,207,57,57
15,2094,208,57,57
15,2095,209,57,57
15,2096,210,58,58
15,2097,211,58,58
15,2098,212,58,58
15,2099,213,58,58
15,2100,214,59,58
15,2101,215,59,58
15,2102,216,59,59
16,2103,1,70,69
16,2104,2,70,68
16,2105,3,69,69
16,2106,4,69,69
16,2107,5,69,69
16,2108,6,68,69
16,2109,7,69,69
16,2110,8,70,69
16,2111,9,70,69
16,2112,10,71,70
16,2113,11,71,70
16,2114,12,71,71
16,2115,13,71,71
16,2116,14,71,71
16,2117,15,72,71
16,2118,16,72,71
16,2119,17,73,71
16,2120,18,73,71
16,2121,19,73,71
16,2122,20,73,72
16,2123,21,73,72
16,2124,22,73,72
16,2125,23,72,73
16,2126,24,72,73
16,2127,25,72,73
16,2128,26,72,73
16,2129,27,72,72
16,2130,28,72,72
16,2131,29,73,72
16,2132,30,73,72
16,2133,31,74,73
16,2134,32,74,72
16,2135,33,74,71
16,2136,34,74,70
16,2137,35,74,69
16,2138,36,74,68
16,2139,37,74,70
16,2140,38,74,71
16,2141,39,75,72
16,2142,40,74,72
16,2143,41,74,72
16,2144,42,74,73
16,2145,43,73,73
16,2146,44,73,74
16,2147,45,73,73
16,2148,46,74,73
16,2149,47,74,74
16,2150,48,74,74
16,2151,49,74,74
16,2152,50,74,73
16,2153,51,74,72
16,2154,52,73,72
16,2155,53,73,73
16,2156,54,73,74
16,2157,55,72,74
16,2158,56,72,74
16,2159,57,72,74
16,2160,58,71,74
16,2161,59,71,74
16,2162,60,70,73
16,2163,61,70,72
16,2164,62,70,72
16,2165,63,70,72
16,2166,64,70,71
16,2167,65,71,71
16,2168,66,71,71
16,2169,67,72,71
16,2170,68,72,73
16,2171,69,72,73
16,2172,70,73,73
16,2173,71,73,73
16,2174,72,73,73
16,2175,73,73,72
16,2176,74,73,72
16,2177,75,73,72
16,2178,76,73,72
16,2179,77,74,72
16,2180,78,74,71
16,2181,79,75,72
16,2182,80,75,72
16,2183,81,75,73
16,2184,82,75,73
16,2185,83,76,72
16,2186,84,76,71
16,2187,85,77,71
16,2188,86,77,73
16,2189,87,77,73
16,2190,88,77,74
16,2191,89,77,75
16,2192,90,77,75
16,2193,91,77,76
16,2194,92,77,76
16,2195,93,76,77
16,2196,94,76,77
16,2197,95,76,77
16,2198,96,76,77
16,2199,97,76,77
16,2200,98,76,75
16,2201,99,77,75
16,2202,100,78,76
16,2203,101,79,77
16,2204,102,80,78
16,2205,103,81,78
16,2206,104,82,77
16,2207,105,83,78
16,2208,106,84,80
16,2209,107,84,81
16,2210,108,84,82
16,2211,109,84,82
16,2212,110,84,83
16,2213,111,83,83
16,2214,112,82,84
16,2215,113,81,83
16,2216,114,80,82
16,2217,115,79,81
16,2218,116,78,81
16,2219,117,78,80
16,2220,118,78,79
16,2221,119,77,78
16,2222,120,74,76
16,2223,121,73,75
16,2224,122,73,74
16,2225,123,72,74
16,2226,124,72,72
16,2227,125,71,70
16,2228,126,71,70
16,2229,127,71,70
16,2230,128,71,71
16,2231,129,71,71
16,2232,130,70,71
16,2233,131,70,72
16,2234,132,70,72
16,2235,133,71,73
16,2236,134,72,73
16,2237,135,72,73
16,2238,136,72,73
16,2239,137,73,73
16,2240,138,73,73
16,2241,139,73,73
16,2242,140,73,73
16,2243,141,74,73
16,2244,142,74,73
16,2245,143,74,73
16,2246,144,75,72
16,2247,145,75,72
16,2248,146,75,73
16,2249,147,75,73
16,2250,148,76,74
16,2251,149,76,74
16,2252,150,76,73
16,2253,151,76,72
16,2254,152,76,72
16,2255,153,77,72
16,2256,154,77,73
16,2257,155,77,73
16,2258,156,78,75
16,2259,157,78,75
16,2260,158,78,76
16,2261,159,79,76
16,2262,160,80,77
16,2263,161,80,76
16,2264,162,81,77
16,2265,163,82,78
16,2266,164,82,80
16,2267,165,82,80
16,2268,166,82,81
16,2269,167,81,82
16,2270,168,81,82
16,2271,169,80,81
16,2272,170,80,81
16,2273,171,79,81
17,2274,1,61,60
17,2275,2,61,61
17,2276,3,61,61
17,2277,4,61,61
17,2278,5,61,61
17,2279,6,61,61
17,2280,7,61,61
17,2281,8,61,61
17,2282,9,61,61
17,2283,10,61,62
17,2284,11,61,61
17,2285,12,61,61
17,2286,13,61,62
17,2287,14,62,63
17,2288,15,62,62
17,2289,16,62,62
17,2290,17,62,63
17,2291,18,62,63
17,2292,19,62,63
17,2293,20,62,64
17,2294,21,62,65
17,2295,22,62,64
17,2296,23,62,64
17,2297,24,62,65
17,2298,25,62,64
17,2299,26,62,64
17,2300,27,62,63
17,2301,28,62,63
17,2302,29,62,62
17,2303,30,62,62
17,2304,31,62,63
17,2305,32,61,63
17,2306,33,61,63
17,2307,34,61,63
17,2308,35,61,64
17,2309,36,61,64
17,2310,37,62,64
17,2311,38,62,64
17,2312,39,62,64
17,2313,40,62,64
17,2314,41,62,64
17,2315,42,62,64
17,2316,43,62,64
17,2317,44,62,64
17,2318,45,62,64
17,2319,46,62,64
17,2320,47,63,64
17,2321,48,63,64
17,2322,49,63,63
17,2323,50,63,64
17,2324,51,64,64
17,2325,52,64,64
17,2326,53,64,64
17,2327,54,64,64
17,2328,55,65,65
17,2329,56,65,65
17,2330,57,66,65
17,2331,58,66,65
17,2332,59,67,65
17,2333,60,67,65
17,2334,61,67,65
17,2335,62,68,65
17,2336,63,68,65
17,2337,64,68,65
17,2338,65,67,65
17,2339,66,67,65
17,2340,67,67,65
17,2341,68,67,65
17,2342,69,68,65
17,2343,70,68,66
17,2344,71,68,66
17,2345,72,68,66
17,2346,73,68,66
17,2347,74,67,67
17,2348,75,67,67
17,2349,76,67,67
17,2350,77,67,67
17,2351,78,67,67
17,2352,79,67,66
17,2353,80,67,66
17,2354,81,67,66
17,2355,82,67,67
17,2356,83,67,67
17,2357,84,66,66
17,2358,85,66,66
17,2359,86,66,65
17,2360,87,65,66
17,2361,88,65,66
17,2362,89,65,67
17,2363,90,66,67
17,2364,91,66,68
17,2365,92,66,69
17,2366,93,66,68
17,2367,94,65,68
17,2368,95,65,68
17,2369,96,65,67
17,2370,97,65,66
17,2371,98,65,65
17,2372,99,65,65
17,2373,100,65,64
17,2374,101,65,64
17,2375,102,64,64
17,2376,103,64,64
17,2377,104,64,65
17,2378,105,64,66
17,2379,106,64,65
17,2380,107,64,65
17,2381,108,64,64
17,2382,109,64,65
17,2383,110,64,65
17,2384,111,64,64
17,2385,112,64,64
17,2386,113,64,64
17,2387,114,64,64
17,2388,115,64,65
17,2389,116,64,65
17,2390,117,64,66
17,2391,118,64,67
17,2392,119,64,67
17,2393,120,64,68
17,2394,121,65,68
17,2395,122,65,69
17,2396,123,65,69
17,2397,124,66,68
17,2398,125,67,69
17,2399,126,68,68
17,2400,127,68,68
17,2401,128,68,69
17,2402,129,68,69
17,2403,130,68,68
17,2404,131,68,68
17,2405,132,68,68
17,2406,133,68,68
17,2407,134,68,67
17,2408,135,68,66
17,2409,136,67,66
17,2410,137,67,67
17,2411,138,67,67
17,2412,139,66,68
17,2413,140,66,69
17,2414,141,65,69
17,2415,142,65,68
17,2416,143,65,67
17,2417,144,65,67
17,2418,145,65,66
17,2419,146,65,67
17,2420,147,65,66
17,2421,148,65,65
17,2422,149,65,65
17,2423,150,65,65
17,2424,151,65,66
17,2425,152,65,66
17,2426,153,65,67
17,2427,154,66,67
17,2428,155,66,68
17,2429,156,66,68
17,2430,157,66,68
17,2431,158,66,69
17,2432,159,66,69
17,2433,160,66,70
17,2434,161,66,70
17,2435,162,66,69
17,2436,163,66,69
17,2437,164,66,68
17,2438,165,66,68
17,2439,166,66,68
17,2440,167,65,67
17,2441,168,65,67
17,2442,169,65,67
17,2443,170,65,66
17,2444,171,64,66
17,2445,172,64,66
17,2446,173,64,65
17,2447,174,64,65
17,2448,175,64,65
17,2449,176,64,66
17,2450,177,64,66
17,2451,178,64,66
17,2452,179,64,66
17,2453,180,64,66
17,2454,181,64,67
17,2455,182,64,67
17,2456,183,65,67
17,2457,184,65,67
17,2458,185,65,67
17,2459,186,65,67
17,2460,187,65,67
17,2461,188,65,67
17,2462,189,65,67
17,2463,190,65,68
18,2464,1,73,73
18,2465,2,73,74
18,2466,3,73,75
18,2467,4,73,74
18,2468,5,73,72
18,2469,6,73,72
18,2470,7,73,73
18,2471,8,73,73
18,2472,9,73,73
18,2473,10,73,74
18,2474,11,73,74
18,2475,12,73,74
18,2476,13,73,75
18,2477,14,73,75
18,2478,15,73,75
18,2479,16,73,75
18,2480,17,73,74
18,2481,18,73,75
18,2482,19,74,75
18,2483,20,74,75
18,2484,21,74,74
18,2485,22,75,74
18,2486,23,75,75
18,2487,24,75,75
18,2488,25,75,76
18,2489,26,75,77
18,2490,27,75,77
18,2491,28,75,79
18,2492,29,76,78
18,2493,30,76,77
18,2494,31,76,76
18,2495,32,76,76
18,2496,33,77,77
18,2497,34,77,77
18,2498,35,77,76
18,2499,36,77,77
18,2500,37,77,81
18,2501,38,77,82
18,2502,39,77,80
18,2503,40,77,79
18,2504,41,78,78
18,2505,42,78,76
18,2506,43,78,75
18,2507,44,78,75
18,2508,45,78,75
18,2509,46,77,75
18,2510,47,77,75
18,2511,48,77,76
18,2512,49,77,76
18,2513,50,78,75
18,2514,51,79,76
18,2515,52,80,77
18,2516,53,80,77
18,2517,54,80,76
18,2518,55,79,75
18,2519,56,80,77
18,2520,57,80,78
18,2521,58,80,80
18,2522,59,81,81
18,2523,60,81,82
18,2524,61,81,82
18,2525,62,81,81
18,2526,63,81,81
18,2527,64,81,82
18,2528,65,81,82
18,2529,66,81,83
18,2530,67,82,84
18,2531,68,82,84
18,2532,69,82,83
18,2533,70,82,82
18,2534,71,81,81
18,2535,72,81,80
18,2536,73,80,80
18,2537,74,80,79
18,2538,75,80,77
18,2539,76,80,76
18,2540,77,80,77
18,2541,78,80,76
18,2542,79,79,76
18,2543,80,79,76
18,2544,81,79,77
18,2545,82,79,77
18,2546,83,79,78
18,2547,84,79,79
18,2548,85,79,79
18,2549,86,80,79
18,2550,87,80,80
18,2551,88,80,78
18,2552,89,80,77
18,2553,90,80,75
18,2554,91,80,77
18,2555,92,80,77
18,2556,93,80,78
18,2557,94,80,80
18,2558,95,81,82
18,2559,96,81,81
18,2560,97,81,81
18,2561,98,82,82
18,2562,99,82,80
18,2563,100,81,80
18,2564,101,81,81
18,2565,102,81,78
18,2566,103,81,75
18,2567,104,81,75
18,2568,105,80,77
18,2569,106,80,78
18,2570,107,80,78
18,2571,108,79,77
18,2572,109,79,76
18,2573,110,79,78
18,2574,111,79,80
18,2575,112,78,80
18,2576,113,78,79
18,2577,114,78,79
18,2578,115,78,80
18,2579,116,78,81
18,2580,117,78,81
18,2581,118,79,79
18,2582,119,79,77
18,2583,120,80,77
18,2584,121,80,76
18,2585,122,80,75
18,2586,123,80,76
18,2587,124,80,77
18,2588,125,80,78
18,2589,126,80,79
18,2590,127,80,78
18,2591,128,80,78
18,2592,129,80,77
18,2593,130,79,76
18,2594,131,78,75
18,2595,132,78,75
18,2596,133,77,74
18,2597,134,77,74
18,2598,135,77,75
18,2599,136,76,74
18,2600,137,76,75
18,2601,138,75,77
18,2602,139,75,78
18,2603,140,75,78
18,2604,141,75,76
18,2605,142,76,75
18,2606,143,76,76
18,2607,144,76,78
18,2608,145,76,79
18,2609,146,76,78
18,2610,147,77,77
18,2611,148,78,77
18,2612,149,78,77
18,2613,150,78,76
18,2614,151,79,78
18,2615,152,79,78
18,2616,153,79,77
18,2617,154,79,76
18,2618,155,79,76
18,2619,156,79,76
18,2620,157,79,77
18,2621,158,79,77
18,2622,159,79,78
18,2623,160,79,78
18,2624,161,79,79
18,2625,162,78,79
18,2626,163,78,78
18,2627,164,78,77
18,2628,165,77,77
18,2629,166,77,76
18,2630,167,77,76
18,2631,168,78,77
18,2632,169,78,72
18,2633,170,78,71
18,2634,171,78,72
18,2635,172,77,74
18,2636,173,77,77
18,2637,174,76,77
18,2638,175,76,77
18,2639,176,76,77
18,2640,177,76,76
18,2641,178,77,77
18,2642,179,77,77
18,2643,180,77,75
18,2644,181,77,75
18,2645,182,77,75
18,2646,183,77,76
18,2647,184,76,76
